-0.2912741041110912,-0.5530829571699949,1
-0.17757598335374192,-0.06232958279919998,1
-0.03478954741530749,-0.588996518174506,1
0.04858823914354149,-0.25261330014031913,1
-0.2288816010571888,-0.5351578866635802,1
-0.49831156824855616,-0.5885276040104344,1
-0.4970481689027515,-0.7198711653868148,1
0.04627117275998427,0.4946728352789451,1
0.46332182912685704,-0.43665876962534333,1
-0.5792534065316228,-0.12221067156128962,1
-0.434553025135475,-0.4748958397271267,1
-0.372244859262161,0.36655086950629023,1
0.007280823430376948,-0.7884439617726728,1
-0.9429544050281862,0.44241679076016416,1
-0.3080934382396402,-0.36315085031608985,1
0.12948383058410284,0.3275974549597276,1
-0.9609807558864272,-0.8348067151140708,1
-0.025065942724342927,0.31929489200600414,1
-0.23262375512555822,-0.47799440484572264,1
0.1777489815070128,0.30275500123296295,1
-0.28997150203053224,-0.8332439006636345,1
-0.058522179508162075,-0.020812386557568008,1
-0.2470449745643074,-0.9649987894259804,1
-0.3608537327010988,0.1429512996127209,1
-0.9365941246053084,0.3538742700949642,1
0.12708369799628372,-0.1873864233221979,1
0.396818049325792,-0.14604475177456244,1
-0.5912303391837752,-0.8374120382583865,1
-0.05939825383162156,0.24096848576779695,1
-0.7594584656299695,0.016013364764607907,1
-0.13059660669229933,-0.7468400517804779,1
-0.4267469403202977,-0.3546178822876941,1
0.04963554966174044,0.014482744034806094,1
-0.17690728749225015,-0.21486328440781555,1
-0.35887816846331444,0.19987219739216888,1
0.36076849484724227,-0.9099541308298511,1
-0.2993605724465347,-0.7430811495244576,1
-0.19886436984147704,0.27463517000073967,1
0.29594936082024725,-0.4218499964009287,1
0.1650907857420807,-0.15771240374197137,1
0.08958926913543919,0.08990838710446725,1
-0.22782327284991066,-0.3421565395941366,1
-0.15073858068489976,-0.7825319830434923,1
0.3058376171368038,-0.865380106622621,1
0.38608225197722756,-0.39844458734375976,1
-0.12636309816671654,0.495734607691225,1
0.01326878946915322,-0.7211536871885619,1
-0.4380054896798036,-0.569542024445924,1
-0.7439794749007598,-0.7017149602043445,1
-0.5408774426257306,0.49903314092156714,1
-0.7715861595001314,-0.07377282909767968,1
-0.6091659450969229,-0.15600656903400556,1
-0.6749398043458922,-0.8035681222757444,1
-0.3182296770555485,-0.357529542315316,1
-0.34591295466240957,0.08583403196644723,1
-0.8806610703305915,0.28232759727991663,1
-0.03631492372361089,0.04380298244409975,1
0.4592755062742486,-0.03483307039570449,1
0.18702286318418992,0.4712467962857958,1
-0.22976215586443982,-0.6686514678909726,1
0.14976458879342847,0.0364493366783214,1
0.17021308792731782,0.26612525139495435,1
0.4507344197014227,0.4269282377483514,1
-0.4402361043036018,0.2818364699115834,1
-0.9605448861805841,-0.22911926359775237,1
-0.693739189152773,0.2788188892175456,1
-0.9256534658099436,-0.48206431325897525,1
0.47924477576958946,-0.4327181190716842,1
0.2523043048600506,-0.45304217341206243,1
-0.8200663215526451,-0.7161391468618743,1
-0.04581393243654319,0.1685524089991275,1
-0.7523658925247448,-0.24009943373155462,1
-0.7485823323742671,-0.9883037363012466,1
-0.837560417565923,-0.006263697003334512,1
0.06648946457694338,-0.9724271550956027,1
-0.7029066405617735,-0.3536699499718081,1
-0.4254533785678327,-0.9907829730664056,1
-0.6987352633906243,0.41858379898121445,1
0.274586363533768,0.11297672867769104,1
-0.17126645998105916,-0.22050808510679698,1
-0.9530422878099551,-0.12292269186027249,1
-0.9579008368911314,0.29700963381133993,1
-0.05108081954336052,-0.8362746979906865,1
-0.6493736710982163,-0.7218959149362456,1
-0.018057839664924802,-0.19578347234021298,1
-0.34528928266841574,-0.449080512143057,1
-0.4067425149337074,0.0014155915221290005,1
0.4851938168192951,-0.9796721294077905,1
0.2498251785067409,0.24075147017290233,1
0.3373777974346428,-0.4016483905969884,1
0.04546704202840912,-0.4204746277107393,1
0.2080862756477624,-0.2469663906664724,1
0.4713343652616342,0.22485545659927175,1
-0.650510361843605,-0.7667037133476482,1
-0.8038074975515388,0.2729846415152062,1
-0.4443426356540954,-0.9868301117636282,1
-0.033813289787419376,-0.6330446662134068,1
-0.10307634688695,-0.3435142645542457,1
-0.45618657091403114,0.3358071521994601,1
-0.2868540417211196,0.13272012429625102,1
-0.03724662840691212,0.10648125392702024,0
0.36980940706047116,-0.38386131127080814,0
0.27903278555406885,-0.17048325316801033,0
0.2706745773687427,0.973731498074119,0
0.9496617281107151,-0.26859696340106687,0
0.907288291110691,0.492644314661697,0
-0.032542594662172575,0.7001026109090771,0
0.3091726953680284,0.4148998971672826,0
0.92519414548567,0.5257880742063155,0
0.1388784935706905,-0.46383017237539315,0
0.2735298055904736,-0.44376200367093527,0
0.3533356321292155,0.9861959184154014,0
0.6753426577897172,-0.21438554922455288,0
0.3270544623275795,-0.15882430740577813,0
0.5441706268477029,-0.423503141443228,0
-0.3962727223608786,0.42301595503216505,0
-0.4136209177872007,0.8180745366302229,0
0.010650708492750294,-0.4831763746711211,0
-0.054508724039224965,0.3483025217571605,0
0.7351365785558839,0.7863427133655656,0
0.3727998456035533,0.9146024718607717,0
0.12369830903882417,0.8872609200287451,0
0.22093577399178188,-0.18365706127841036,0
0.4232973212427512,-0.32960028925671186,0
-0.023495014468233266,0.16286072287559272,0
0.9393048186840229,0.4307660722260491,0
0.014211710472064376,-0.10681301611250016,0
0.13707981210768994,0.894284110282,0
0.7680706600983096,-0.16208032743044454,0
0.06318582582320631,-0.45826015676305054,0
0.07536918283257488,-0.34016415663932625,0
-0.3917351055114281,0.9490619188511349,0
0.05597437219556234,-0.01213540979233707,0
0.5764581810320806,0.07452598514940922,0
0.043387365362136165,0.9589443313963928,0
0.26600880231011703,0.8468105634463339,0
0.2846328571167652,0.20406460093331003,0
-0.19769605121760475,0.003046476758146399,0
0.8736280670648389,0.5584460296105782,0
-0.20189145903099748,0.3930926821733346,0
0.17711109043396878,0.4413378780663533,0
0.04611480914611943,0.4052350759137995,0
0.35351550926530506,0.4383170001461365,0
-0.12382257556372706,-0.22065433546497848,0
0.9533627114950036,0.6282472198890201,0
0.5337257477848674,0.8562538710593186,0
-0.47519810532538936,0.6282122484623702,0
-0.04316035680511038,0.7666714142470694,0
0.6298605541524367,-0.3172388383177437,0
0.6473479956958554,-0.31052254674070334,0
0.7057780099414597,0.8987093852241608,0
-0.053946407415611686,0.10751054517463876,0
0.7814770995124896,0.9235137453545466,0
-0.06618984240650583,0.9592282403805483,0
0.6817882657633443,0.483893808245105,0
0.3886732273259693,-0.2733143710981267,0
-0.47852599947241486,-0.25810142201174285,0
0.23471709924241924,0.31424854703041727,0
-0.49259046048313704,0.3880198204337022,0
-0.27964304054156225,0.05829751453685783,0
0.3304601244167654,0.27523084926320696,0
0.6631359908317709,0.3658925184038996,0
0.738653235657798,-0.29601787236865035,0
0.4939331084132901,0.309959462198363,0
0.7401774750791907,0.19621167620910684,0
0.5264187749580129,0.010023309304516004,0
0.2885498729707736,0.24633183054272767,0
0.8673316328009115,-0.1991468109818681,0
0.252974340902123,0.10892952930604927,0
0.16977044513022765,0.036599263514657254,0
0.4744757368536754,-0.32342832125240356,0
0.5151914543846929,0.8950913567634895,0
-0.2471749810472625,-0.08336728277079392,0
0.5901726604102082,0.23593377070047694,0
0.7005807157268462,0.1734647121704489,0
-0.49874742145089873,0.9268709016625429,0
-0.4612441925928408,0.40150776248801634,0
0.045271847407998944,-0.41438698576224264,0
0.593676803872885,0.07609046567588496,0
0.5236426011352846,-0.11109870032221114,0
0.4865360472366538,0.13169743291446956,0
-0.2431586735789259,0.9770560971540165,0
0.7859468480077698,0.8023837450599558,0
-0.1798331381704002,0.030592581317618106,0
-0.28050586030234076,0.6857932500748993,0
-0.3165731747206487,-0.18429809514039092,0
0.41283265108539313,0.22088958013592663,0
0.3957114428231616,0.8874872004074086,0
-0.45568242230938183,0.5600369659915003,0
0.21178463828746064,0.7038069795215365,0
-0.2305382464087984,-0.4715305809359415,0
0.6088690217111528,-0.3615800437632085,0
0.7826965040270724,0.49846483459547186,0
0.49172196146452696,0.2898388206320768,0
0.4439726204999215,0.061692404317149174,0
0.029895983863159836,-0.43810906595315535,0
0.004670337584170792,-0.13877048424999705,0
-0.48605143910995124,0.743449233077947,0
0.12109736416326367,-0.15535364142753133,0
0.357111104981789,-0.26186488434387434,0
