-0.8832149594976739,-0.8517928530939824,1
-0.01364505707943886,-0.2012230869984173,1
-0.23098698471699142,-0.44366819982090555,1
-0.005738774741087971,0.15338793797453243,1
-0.32179156493652994,-0.685758892844051,1
-0.8771984346598329,0.33678432143764736,1
-0.4024843267057734,0.2537191264294829,1
-0.44184015239033847,-0.5127410033780756,1
0.22562353890822684,-0.9282997940079643,1
-0.5159736631424149,-0.33470290219142285,1
-0.02123042523515084,0.12811439669058444,1
0.4960198827147644,-0.30548980906155565,1
-0.7635202026605434,-0.7516059381810161,1
-0.062103360352383286,-0.4356473055058151,1
-0.26270199794924554,-0.7517224376898153,1
-0.34022543570966557,-0.4954090436577827,1
0.19480184211732388,-0.4769419696818544,1
0.022332884806248954,-0.9168061769760201,1
0.3326210177358029,0.2773117577436117,1
0.27905146400954695,0.28038875909384564,1
-0.6000342038963706,0.3144022016053123,1
0.26103513574680726,0.45207589042126717,1
0.32634165431379425,-0.7423068373244397,1
0.06582426950885933,-0.08438297973820119,1
-0.9943302048399174,-0.3625849805710927,1
0.21282194922863362,-0.9297840430803632,1
-0.2340501693873116,-0.05148352772883924,1
-0.5264245756759727,0.002680352269790909,1
-0.6191045540743709,-0.934406369906294,1
-0.18487182360786414,-0.07269517878023457,1
-0.4853594624337587,-0.7088721598337735,1
-0.8909841838698201,-0.9340609030323552,1
0.2596570554445998,0.3127723591273994,1
-0.5427914835345292,-0.30899564086755826,1
0.43144344502317167,-0.045682835605453276,1
-0.8305911771647496,-0.9697051978728002,1
0.021335675371057627,-0.17677838663506207,1
-0.9064062891969709,0.06785153178592918,1
0.18096057278185085,-0.2147585867759063,1
-0.8464545494812998,-0.02998147527806938,1
-0.6816053485652229,-0.36631111413525397,1
0.08334635991078798,-0.08000830784222668,1
-0.6729911018561421,-0.13274881479973166,1
-0.5305823842801984,-0.9422557874352699,1
-0.8567263126333713,-0.8539462521754853,1
0.31566330699805567,-0.504837717991094,1
0.23946513549554704,-0.23920774375259124,1
-0.5633639509776136,-0.49145158436212144,1
0.3012582592551225,0.32426876195569987,1
-0.9426290439622246,-0.4976507984718408,1
-0.7813910097584399,-0.12144621713924753,1
0.05664019654058183,-0.310961231320533,1
-0.36887877810618563,-0.795741832043183,1
-0.1671387609899988,-0.8594622180446415,1
-0.383737732114254,-0.1789646499009595,1
-0.7012533702199454,0.43637288751576975,1
-0.30966652338104816,-0.019553937796885856,1
0.02201429856220205,-0.9370199711817943,1
-0.8919795129645798,-0.12629550011765556,1
-0.47491725184187394,0.007129483679195303,1
-0.5033593125166251,-0.19241359714483597,1
-0.2633448127462179,-0.8655999227730049,1
-0.8541262599002111,-0.2580831722775352,1
-0.947546564228019,0.4509535297911207,1
0.29280283703495846,-0.6684339180584964,1
-0.0889084227842396,-0.7864401713891137,1
-0.5044858678134108,-0.5252297277853897,1
0.22418621617666457,0.07889787257038705,1
-0.8237067602581296,-0.16214659320626135,1
0.4172788090922248,-0.43139359140873657,1
-0.3623739162429336,0.4040656965935785,1
-0.7599968185650093,-0.42861777929877487,1
-0.6892452457180428,-0.7187362646965703,1
0.39015982171218333,-0.5923761487651316,1
-0.8125432283360137,-0.20045451273401582,1
-0.13303450375391856,0.14569240733558075,1
-0.18899136072791134,-0.16428589553501505,1
0.3237262801825529,-0.11819005469762778,1
0.3619634746952509,0.3165821680389207,1
-0.9704620177204231,-0.42205893319485255,1
-0.7315855022653603,-0.5223612803915415,1
-0.12665176849063964,0.2937013071114556,1
-0.6011651587972175,0.18748881083595093,1
-0.8481796676944205,-0.25058812346526493,1
-0.7416230327815136,0.49173717731409106,1
-0.8250812939792587,-0.882132619063229,1
-0.7933175462162312,-0.5173768813137635,1
0.49999211279537326,-0.7377906580774061,1
-0.9532032596703637,-0.8372725429494428,1
-0.1336393951253272,-0.18350375842394473,1
-0.5992996543814297,-0.35754293763945966,1
-0.8519819512963651,-0.9558643171418336,1
0.08726238842744838,-0.7082246354610536,1
-0.6279576521956147,-0.69270666413627,1
-0.24691145831613204,-0.6432159082737725,1
0.06466084969000718,-0.2622828539051144,1
0.27578020443781526,-0.4487277951605848,1
-0.6143505686054133,0.3161154677918405,1
-0.5374617764339966,-0.7577643644430565,1
-0.3051517385194398,0.04330100039997542,1
0.8048385934186268,0.06663298283543884,0
0.8620587184934356,-0.27823822130742865,0
-0.4779252636205948,0.14427856441709197,0
-0.21655896834240246,0.06114586279913059,0
0.33360417094952877,-0.01121339263592197,0
-0.2962379162125318,0.8753434348210325,0
0.33955584652525195,0.7648662356023364,0
0.064449334120387,0.0524265569586746,0
-0.43395373438064416,0.19603005021519837,0
0.7023866943551242,0.7516542320032593,0
0.6401218375990037,0.6919138671589606,0
0.31374350331495904,0.4140756938123682,0
-0.2962132266582861,0.6389185732726972,0
0.6708586061054271,-0.33503627089471555,0
0.05489432791602078,0.781771206415312,0
-0.36169303107244904,0.5373838125001071,0
0.6154722497618879,-0.2831365055417739,0
-0.42324365975543426,0.15665481823970684,0
0.1752207881193838,0.22086383236932183,0
0.25007752153660867,0.09527996997716903,0
0.4394651102544578,0.450109773388528,0
-0.1375982870019069,-0.46287224302715624,0
0.7267616311632596,0.46767474978842705,0
0.847424297003738,0.6782145614818904,0
0.7116507678954469,0.5857650103414542,0
0.012234593907355595,0.9393922687003746,0
0.392716685497869,0.15123876548059423,0
0.10230691184702867,0.5735663160997908,0
-0.014842454619233947,0.6515519271002397,0
0.3030183183101973,0.11677003820307519,0
-0.3095121991851827,0.8773210475477384,0
0.6261641262012729,0.8584954396018314,0
-0.21621350697670272,-0.15404397614606563,0
0.04742299929396998,0.09212879504333005,0
0.6810748330378078,0.7684518551660457,0
-0.3374217010295596,0.8511646364532734,0
0.605947490589672,-0.4715596645627542,0
0.5165332300375993,-0.35892940878920593,0
0.16550159027943845,0.9389893873221675,0
-0.3702369546954612,0.3402496814223137,0
0.570899268023277,-0.05160060540507799,0
-0.3981727905108031,0.966495678019438,0
0.397568572941879,0.9813826374669581,0
0.010920841568676343,0.887662177930505,0
0.6740893093073221,0.22652384499147415,0
0.6521744640240883,-0.20303600365681246,0
0.21722961494805704,0.41480594547069116,0
-0.03448282790212298,0.37440526832859333,0
-0.006608848420078861,-0.022752020710568144,0
-0.20360170721579157,-0.48372394600386226,0
0.3838890916430897,0.9223373908864578,0
0.909518376412688,0.8344852796917799,0
0.5630359713523041,-0.16404805323454952,0
0.43695072401663015,-0.19330456096216492,0
0.2639167454732363,0.07785261832284474,0
0.18764011528938673,0.4968002826595852,0
0.007034774123927612,0.029590224059330872,0
0.4752460542328242,0.6632342175436778,0
0.9016769179166864,0.6388062501084657,0
0.3356529549834433,-0.17007193364812345,0
-0.10111128372975653,-0.4955811800431146,0
0.20420045575790424,0.01142369931421916,0
-0.12163115238202504,-0.14392742236771966,0
0.30579253561772224,0.7597350098004261,0
-0.3106159345133059,-5.076057055149463E-4,0
-0.32147586200132583,-0.46400798994677483,0
-0.2620244950715307,0.12701736244202233,0
-0.09667952341792319,-0.39527199352444037,0
0.41926853517786533,0.32960390717254184,0
-0.2516869549144551,0.7028707634984679,0
-0.3653829024612154,0.19297287434363275,0
-0.4427163250543703,0.1490709782266244,0
0.8086065384313557,-0.4836621443688149,0
0.31648705577958447,0.3319520820453026,0
0.23060663917447277,-0.042712214757527345,0
0.4235181609042622,0.1481883699091191,0
0.18960934818194253,0.7809097698547354,0
0.25562159006867247,-0.04698130479402912,0
-0.2504956692862514,-0.12487616637233256,0
-0.30705511313216693,0.9368767698617328,0
0.624737675677995,-0.21253676160021345,0
0.79471906307809,0.05226801799268266,0
-0.03653249132604991,0.2411713366510596,0
0.35320398301338907,0.1848474833651086,0
0.9268733355838346,0.900496631599307,0
-0.43853211579364676,0.19185299444677595,0
0.7691932121740133,0.07645520765709501,0
-0.47332522232220825,0.21962079073834517,0
-0.3266431048429058,0.5950913626069849,0
0.3405348944939427,0.8598610666127078,0
-0.11824995491143636,0.1904033437735706,0
0.8829277913157687,0.2116949518983472,0
0.6806880764176204,0.5336136205409427,0
0.9834390183668349,0.2831531042301534,0
-0.4494036490267094,0.36934943257505015,0
0.9986564159040332,0.8919109013795852,0
-0.2183141577254249,0.6975610910907883,0
0.2805524139179729,0.8104843818745784,0
0.07708170157746153,0.5176420759564899,0
0.4131344326381281,-0.1540651872544302,0
